Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
-3.0,-3.0,,86.0,100.0,19.0
-3.0,-3.0,,86.0,100.0,19.0
-3.0,-3.0,,84.0,100.0,17.0
-3.0,-3.0,,82.0,100.0,17.0
-3.0,-3.0,,83.0,100.0,17.0
-3.0,-3.0,,82.0,100.0,19.0
-3.0,-3.0,,83.0,100.0,18.0
-4.0,-4.0,,82.0,100.0,18.0
-4.0,-4.0,,82.0,100.0,18.0
-3.0,-3.0,,82.0,100.0,20.0
-3.0,-3.0,,82.0,100.0,22.0
-3.0,-3.0,,83.0,100.0,25.0
-3.0,-3.0,,84.0,100.0,25.0
-3.0,-3.0,,86.0,100.0,23.0
-3.0,-3.0,,85.0,100.0,22.0
-4.0,-4.0,,85.0,100.0,24.0
-4.0,-4.0,,85.0,100.0,23.0
-4.0,-4.0,,85.0,100.0,30.0
-4.0,-4.0,,84.0,99.0,27.0
-3.0,-3.0,,84.0,99.0,25.0
-3.0,-3.0,,83.0,99.0,24.0
-4.0,-4.0,,81.0,100.0,21.0
-4.0,-4.0,,80.0,100.0,19.0
-4.0,-4.0,,80.0,100.0,19.0
-4.0,-4.0,,81.0,100.0,16.0
-4.0,-4.0,,83.0,100.0,16.0
-4.0,-4.0,,82.0,100.0,21.0
-4.0,-4.0,,84.0,99.0,25.0
-4.0,-4.0,,88.0,99.0,33.0
-4.0,-4.0,,89.0,99.0,43.0
-4.0,-4.0,,89.0,99.0,37.0
-4.0,-4.0,,89.0,99.0,28.0
-4.0,-4.0,,88.0,99.0,23.0
-4.0,-4.0,,84.0,99.0,21.0
-4.0,-4.0,,83.0,99.0,18.0
-4.0,-4.0,,82.0,99.0,16.0
-4.0,-4.0,,83.0,100.0,16.0
-4.0,-4.0,,83.0,100.0,16.0
-4.0,-4.0,,84.0,100.0,13.0
-4.0,-4.0,,82.0,100.0,13.0
-4.0,-4.0,,83.0,100.0,14.0
-4.0,-4.0,,83.0,100.0,14.0
-4.0,-4.0,,86.0,100.0,13.0
-4.0,-4.0,,87.0,100.0,16.0
-4.0,-4.0,,87.0,100.0,18.0
-4.0,-4.0,,87.0,99.0,18.0
-4.0,-4.0,,87.0,99.0,19.0
-4.0,-4.0,,86.0,99.0,22.0
-4.0,-4.0,,86.0,99.0,23.0
