Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
,,,,,
1.0,1.0,,78.0,98.0,
,,,,,11.0
1.0,1.0,,78.0,98.0,11.0
1.0,1.0,,82.0,98.0,12.0
1.0,1.0,,86.0,97.0,11.0
1.0,1.0,,87.0,97.0,11.0
1.0,1.0,,87.0,98.0,10.0
1.0,1.0,,87.0,98.0,10.0
1.0,1.0,,86.0,99.0,14.0
1.0,1.0,,84.0,99.0,31.0
1.0,1.0,,83.0,99.0,31.0
1.0,1.0,,84.0,99.0,45.0
1.0,1.0,,83.0,99.0,32.0
1.0,1.0,,83.0,98.0,27.0
1.0,1.0,,84.0,98.0,22.0
1.0,1.0,,84.0,98.0,22.0
-1.0,-1.0,,87.0,99.0,18.0
-1.0,-1.0,,85.0,99.0,17.0
-1.0,-1.0,,85.0,99.0,24.0
-1.0,-1.0,,86.0,99.0,28.0
-1.0,-1.0,,88.0,99.0,32.0
-1.0,-1.0,,88.0,99.0,30.0
-1.0,-1.0,,87.0,99.0,29.0
-1.0,-1.0,,87.0,98.0,27.0
-1.0,-1.0,,88.0,99.0,45.0
-1.0,-1.0,,91.0,99.0,39.0
-1.0,-1.0,,92.0,99.0,29.0
-1.0,-1.0,,92.0,99.0,26.0
-1.0,-1.0,,92.0,100.0,21.0
-1.0,-1.0,,92.0,100.0,18.0
-1.0,-1.0,,91.0,100.0,17.0
-1.0,-1.0,,89.0,100.0,17.0
-1.0,-1.0,,89.0,100.0,14.0
-1.0,-1.0,,89.0,100.0,13.0
-1.0,-1.0,,89.0,100.0,13.0
-1.0,-1.0,,86.0,100.0,12.0
-1.0,-1.0,,85.0,100.0,12.0
-1.0,-1.0,,84.0,100.0,15.0
-1.0,-1.0,,91.0,99.0,15.0
1.0,1.0,,96.0,99.0,15.0
1.0,1.0,,99.0,99.0,13.0
1.0,1.0,,99.0,99.0,12.0
1.0,1.0,,100.0,99.0,12.0
1.0,1.0,,100.0,99.0,11.0
1.0,1.0,,100.0,99.0,11.0
1.0,1.0,,100.0,100.0,11.0
1.0,1.0,,100.0,100.0,11.0
1.0,1.0,,100.0,100.0,13.0
1.0,1.0,,100.0,100.0,17.0
1.0,1.0,,100.0,100.0,17.0
1.0,1.0,,99.0,100.0,17.0
1.0,1.0,,99.0,100.0,15.0
1.0,1.0,,98.0,100.0,15.0
1.0,1.0,,98.0,100.0,15.0
1.0,1.0,,92.0,100.0,15.0
1.0,1.0,,93.0,100.0,15.0
1.0,1.0,,93.0,100.0,12.0
1.0,1.0,,92.0,100.0,12.0
-1.0,-1.0,,92.0,100.0,12.0
-1.0,-1.0,,93.0,100.0,10.0
,,,,,
1.0,1.0,,94.0,100.0,10.0
1.0,1.0,,94.0,100.0,11.0
-1.0,-1.0,,93.0,100.0,13.0
-1.0,-1.0,,93.0,100.0,13.0
-1.0,-1.0,,94.0,100.0,15.0
-1.0,-1.0,,98.0,100.0,19.0
-1.0,-1.0,,99.0,100.0,20.0
-1.0,-1.0,,99.0,100.0,19.0
-1.0,-1.0,,98.0,100.0,19.0
